,moisture,water
1,0.59,44
2,0.72,18
3,0.3,88
4,0.32,85
5,0.43,70
6,0.5,60
7,0.44,69
8,0.45,67
9,0.35,81
10,0.74,14
11,0.69,25
12,0.38,77
13,0.8,0
14,0.51,58
15,0.38,77
16,0.65,33
17,0.52,56
18,0.76,9
19,0.53,55
20,0.33,84
21,0.51,58
22,0.72,18
23,0.3,88
24,0.77,7
25,0.79,2
26,0.79,2
27,0.51,58
28,0.76,9
29,0.64,35
30,0.49,61
31,0.65,33
32,0.74,14
33,0.44,69
34,0.31,86
35,0.69,25
36,0.61,41
37,0.49,61
38,0.49,61
39,0.52,56
40,0.75,12
41,0.6,42
42,0.65,33
43,0.61,41
44,0.5,60
45,0.73,16
46,0.37,79
47,0.43,70
48,0.48,63
49,0.68,27
50,0.62,39
51,0.73,16
52,0.4,75
53,0.68,27
54,0.79,2
55,0.61,41
56,0.34,83
57,0.37,79
58,0.33,84
59,0.35,81
60,0.76,9
61,0.71,20
62,0.56,50
63,0.64,35
64,0.31,86
65,0.73,16
66,0.7,23
67,0.69,25
68,0.69,25
69,0.31,86
70,0.33,84
71,0.36,80
72,0.79,2
73,0.34,83
74,0.4,75
75,0.67,29
76,0.48,63
77,0.8,0
78,0.72,18
79,0.66,31
80,0.32,85
81,0.33,84
82,0.75,12
83,0.61,41
84,0.39,76
85,0.5,60
86,0.46,66
87,0.58,46
88,0.64,35
89,0.31,86
90,0.52,56
91,0.48,63
92,0.33,84
93,0.46,66
94,0.49,61
95,0.5,60
96,0.49,61
97,0.61,41
98,0.4,75
99,0.46,66
100,0.35,81